Nombre,Rareza,Costo
Meme Cat,Common,10
Sigma Kid,Rare,25
Skibidi Agent,Epic,55
Rizz Master,Legendary,120
MeWing Guy,Rare,30
Gyatt Lord,Epic,70
Ohio Final Boss,Legendary,150
Brainrot Prophet,BrainrotGod,400
Glitch Entity,Secret,800
Nyan Hacker,Common,15
Tralelero Tralala,BrainrotGod,75
Orcalero Orcala,BrainrotGod,400
Ballerina Cappuchina,Legendary,70
Chimpanzini Bananini,Legendary,50
Noobini Pizzanini,Common,1
Cappuchino Assasino,Epic,15
Frulli Frulla,Common,5
Bri Bri Bicus Dicus,Epic,30
Six-Seven Kid,Legendary,50
